label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5958,8848.75,3454.333333333333,12,36.91988512751573,36.91988512751573,36.91988512751573,8.460269940808341e-07,24.081605071678407
3629,8883.9,3212.7,10,36.898913730324466,36.898913730324466,36.898913730324466,8.455464300686191e-07,24.082221971605247
7627,9104.083333333334,3672.083333333333,12,36.89636416719708,36.89636416719708,36.89636416719708,8.454880062890912e-07,24.08229699410191
3918,9426.384615384615,3242.7692307692305,13,36.89573141485273,36.89573141485273,36.89573141485273,8.454735066349878e-07,24.082315614040088
10103,8695.818181818182,3329.181818181818,11,36.873376981449155,36.873376981449155,36.873376981449155,8.449612500547876e-07,24.082973640657293
9553,8820.9,3144.9,10,36.871880259542934,36.871880259542934,36.871880259542934,8.449269523550271e-07,24.08301771251284
1531,8795.083333333334,2943.083333333333,12,36.87060793138791,36.87060793138791,36.87060793138791,8.448977966856429e-07,24.0830551783694
10724,8851.5,3686.2,10,36.867160559703116,36.867160559703116,36.867160559703116,8.448187994327021e-07,24.08315669856261
4744,8478.153846153846,3329.7692307692305,13,36.86585945457878,36.86585945457878,36.86585945457878,8.447889843329659e-07,24.083195016725615
9755,8589.2,3237.5,10,36.86460070943708,36.86460070943708,36.86460070943708,8.447601399212113e-07,24.083232088654096
9706,8990.375,3214.25,8,36.85854050658652,36.85854050658652,36.85854050658652,8.446212690882315e-07,24.083410588418197
2464,8667.166666666666,3082.5,12,36.85190431882051,36.85190431882051,36.85190431882051,8.444691994388152e-07,24.083606087152617
10265,9001.6,3378.3,10,36.850273007206354,36.850273007206354,36.850273007206354,8.444318175873667e-07,24.083654150158225
5577,8507.636363636364,3413.727272727273,11,36.83210833571659,36.83210833571659,36.83210833571659,8.440155702895792e-07,24.084189476012902
4124,8522.909090909092,3265.727272727273,11,36.8018405416641,36.8018405416641,36.8018405416641,8.433219773726119e-07,24.085082076292878
5693,8845.818181818182,3425.636363636364,11,36.78752019669153,36.78752019669153,36.78752019669153,8.429938236318975e-07,24.085504640561453
10501,8816.416666666666,3470.083333333333,12,36.7555504794352,36.7555504794352,36.7555504794352,8.422612307839358e-07,24.086448595752564
1647,8846.181818181818,2962.636363636364,11,36.75112448305461,36.75112448305461,36.75112448305461,8.421598081386391e-07,24.086579344817757
3938,9277.083333333334,3244.583333333333,12,36.74629752987248,36.74629752987248,36.74629752987248,8.420491974832391e-07,24.08672195656365
10482,8737.0,3459.5,8,36.7434025306582,36.7434025306582,36.7434025306582,8.419828579625536e-07,24.08680749795132
5963,8631.444444444445,3453.5555555555557,9,36.71661826689629,36.71661826689629,36.71661826689629,8.413690908806439e-07,24.087599238706552
4442,8734.6,3299.2,10,36.71600865231605,36.71600865231605,36.71600865231605,8.413551214333098e-07,24.087617265587753
10041,8632.666666666666,3313.833333333333,12,36.712710944374436,36.712710944374436,36.712710944374436,8.412795537567701e-07,24.08771478712774
9362,8959.23076923077,2887.2307692307695,13,36.71094277248712,36.71094277248712,36.71094277248712,8.412390357231501e-07,24.087767080037107
3988,8703.666666666666,3251.4444444444443,9,36.69010027963638,36.69010027963638,36.69010027963638,8.407614255812236e-07,24.08838367753362
10158,8507.555555555555,3341.666666666667,9,36.67115141980293,36.67115141980293,36.67115141980293,8.403272084413061e-07,24.088944558465748
2096,8939.9,3031.1,10,36.645380911813824,36.645380911813824,36.645380911813824,8.397366717878291e-07,24.089707823552114
10012,8647.909090909092,3303.727272727273,11,36.64318831385367,36.64318831385367,36.64318831385367,8.396864279407788e-07,24.089772788198406
5555,9784.222222222223,3410.4444444444443,9,36.64271985386936,36.64271985386936,36.64271985386936,8.396756930809328e-07,24.089786668737744
4158,9277.333333333334,3267.083333333333,12,36.63743862251938,36.63743862251938,36.63743862251938,8.395546725450175e-07,24.089943164690027
6576,9093.7,3521.9,10,36.63363909475988,36.63363909475988,36.63363909475988,8.394676055609736e-07,24.090055768052277
2863,9097.181818181818,3131.363636363636,11,36.60173746225656,36.60173746225656,36.60173746225656,8.387365728895598e-07,24.09100167046226
3426,8724.666666666666,3193.5555555555557,9,36.574396537270005,36.574396537270005,36.574396537270005,8.381100497976848e-07,24.091813001476574
2133,9083.909090909092,3035.636363636364,11,36.56991815125233,36.56991815125233,36.56991815125233,8.380074266327487e-07,24.091945953596365
10349,8592.888888888889,3405.1111111111113,9,36.55249828379006,36.55249828379006,36.55249828379006,8.376082466771369e-07,24.09246326093017
7112,8560.7,3594.8,10,36.54680443689662,36.54680443689662,36.54680443689662,8.374777709685757e-07,24.09263240114079
4864,8937.545454545454,3340.363636363636,11,36.54283187881053,36.54283187881053,36.54283187881053,8.373867389579185e-07,24.09275042471735
1942,9056.5,3006.583333333333,12,36.533526774382246,36.533526774382246,36.533526774382246,8.371735105174215e-07,24.093026926968083
3825,8369.636363636364,3234.0,11,36.52670747936709,36.52670747936709,36.52670747936709,8.370172449265753e-07,24.093229607826856
3946,9220.727272727272,3245.5454545454545,11,36.51767064119625,36.51767064119625,36.51767064119625,8.368101638642354e-07,24.09349825608374
10210,8833.777777777777,3359.5555555555557,9,36.516867793614665,36.516867793614665,36.516867793614665,8.367917664417136e-07,24.093522126452612
9338,9689.333333333334,2505.8333333333335,12,36.50575258766495,36.50575258766495,36.50575258766495,8.365370591411424e-07,24.0938526591438
5738,9000.5,3428.166666666667,12,36.49994451178716,36.49994451178716,36.49994451178716,8.364039658511902e-07,24.094025413833485
2339,8785.333333333334,3066.0,9,36.488715512681814,36.488715512681814,36.488715512681814,8.361466509563355e-07,24.09435948575545
9477,8948.545454545454,3087.363636363636,11,36.48147780189587,36.48147780189587,36.48147780189587,8.359807972794048e-07,24.09457486807277
2328,8634.166666666666,3065.083333333333,12,36.46645513884401,36.46645513884401,36.46645513884401,8.35636549771024e-07,24.09502205413385
4809,8309.636363636364,3335.909090909091,11,36.461579597666635,36.461579597666635,36.461579597666635,8.355248257114131e-07,24.095167226058503
10789,9229.2,3866.0,10,36.43600500405431,36.43600500405431,36.43600500405431,8.349387784774105e-07,24.095929041789375
4157,9179.272727272728,3267.181818181818,11,36.433375376826305,36.433375376826305,36.433375376826305,8.348785200120449e-07,24.09600740341322
10165,9101.538461538461,3348.846153846154,13,36.42145039062661,36.42145039062661,36.42145039062661,8.346052564253858e-07,24.096362833248858
1844,8870.333333333334,2993.916666666667,12,36.39881438195715,36.39881438195715,36.39881438195715,8.340865474882787e-07,24.097037830380824
7077,8900.4,3589.9,10,36.380772239859134,36.380772239859134,36.380772239859134,8.336731079774773e-07,24.097576140865883
10479,8746.875,3457.125,8,36.361732696651615,36.361732696651615,36.361732696651615,8.332368128088196e-07,24.09814449967818
931,8986.5,2815.8,10,36.354223318295915,36.354223318295915,36.354223318295915,8.330647338119391e-07,24.098368747681832
5579,8612.6,3413.1,10,36.34895290660563,36.34895290660563,36.34895290660563,8.329439612108192e-07,24.098526162449474
4803,9126.083333333334,3335.0,12,36.33863357215096,36.33863357215096,36.33863357215096,8.327074914742681e-07,24.098834442738983
2499,8830.0,3087.5,10,36.30813628415372,36.30813628415372,36.30813628415372,8.320086396549081e-07,24.099746032111398
9368,8568.454545454546,2893.272727272727,11,36.27933067378541,36.27933067378541,36.27933067378541,8.313485529870219e-07,24.10060775926705
4954,8786.818181818182,3348.909090909091,11,36.275902319560686,36.275902319560686,36.275902319560686,8.3126999152321e-07,24.100710364913912
3597,8442.25,3210.916666666667,12,36.27326641330136,36.27326641330136,36.27326641330136,8.312095891725105e-07,24.10078926034192
10006,9103.5,3302.2,10,36.254218183920834,36.254218183920834,36.254218183920834,8.307730949583571e-07,24.101359564216796
1366,8779.272727272728,2913.3636363636365,11,36.25342222355389,36.25342222355389,36.25342222355389,8.307548553578186e-07,24.101383401787103
6520,9428.363636363636,3514.909090909091,11,36.24232179533598,36.24232179533598,36.24232179533598,8.305004866921045e-07,24.10171589404749
1425,9155.76923076923,2925.3846153846152,13,36.23977903083021,36.23977903083021,36.23977903083021,8.304422187044322e-07,24.1017920720681
520,8931.454545454546,2675.818181818182,11,36.236519477885,36.236519477885,36.236519477885,8.30367525357723e-07,24.101889731985043
9643,8759.2,3187.4,10,36.23120008468754,36.23120008468754,36.23120008468754,8.302456303349832e-07,24.10204912592836
2047,8758.454545454546,3021.636363636364,11,36.19791696687331,36.19791696687331,36.19791696687331,8.294829406348185e-07,24.103046975689143
3671,8936.272727272728,3218.272727272727,11,36.19564730836801,36.19564730836801,36.19564730836801,8.294309309290409e-07,24.103115054956604
10461,8825.5,3443.6,10,36.19216688948427,36.19216688948427,36.19216688948427,8.293511763925307e-07,24.10321945973342
7127,8845.444444444445,3596.1111111111113,9,36.172480890807165,36.172480890807165,36.172480890807165,8.2890006755975e-07,24.10381018469854
7525,8582.272727272728,3658.272727272727,11,36.16868180424299,36.16868180424299,36.16868180424299,8.288130106857907e-07,24.10392422228593
3662,8453.7,3217.5,10,36.16195738333012,36.16195738333012,36.16195738333012,8.2865891915511e-07,24.104126099314648
6338,9138.0,3495.727272727273,11,36.155124738515696,36.155124738515696,36.155124738515696,8.285023476507838e-07,24.104331263838816
2596,9178.6,3100.7,10,36.15401216029326,36.15401216029326,36.15401216029326,8.284768526849692e-07,24.104364675009478
6416,9107.888888888889,3504.666666666667,9,36.14757444560668,36.14757444560668,36.14757444560668,8.283293310882408e-07,24.104558022355164
3492,8562.5,3200.3,10,36.145199170385666,36.145199170385666,36.145199170385666,8.282749011530335e-07,24.104629368969096
4840,8399.545454545454,3340.636363636364,11,36.12262865568839,36.12262865568839,36.12262865568839,8.277576930241826e-07,24.105307558047166
7398,9155.363636363636,3637.181818181818,11,36.093659167867116,36.093659167867116,36.093659167867116,8.270938510697225e-07,24.106178641964547
1644,8716.0,2963.090909090909,11,36.08960120595236,36.08960120595236,36.08960120595236,8.270008620122275e-07,24.106300716699053
6796,8830.083333333334,3551.833333333333,12,36.08090904370669,36.08090904370669,36.08090904370669,8.268016792717782e-07,24.1065622472123
8449,8928.615384615385,3837.3076923076924,13,36.073578486866225,36.073578486866225,36.073578486866225,8.266336980078264e-07,24.10678285860495
3670,8900.181818181818,3216.909090909091,11,36.07007287945834,36.07007287945834,36.07007287945834,8.265533662709458e-07,24.106888374885685
4982,8245.545454545454,3351.090909090909,11,36.06843527842217,36.06843527842217,36.06843527842217,8.265158402960587e-07,24.106937669022194
2673,9110.0,3108.0,7,36.0352069092645,36.0352069092645,36.0352069092645,8.257544051729651e-07,24.107938374253685
4540,8850.875,3307.375,8,36.03489991022414,36.03489991022414,36.03489991022414,8.257473702248766e-07,24.10794762413516
3917,9201.0,3243.076923076923,13,36.03425738542792,36.03425738542792,36.03425738542792,8.25732646632967e-07,24.107966983663147
2674,9306.76923076923,3109.153846153846,13,36.03195174413807,36.03195174413807,36.03195174413807,8.256798123740536e-07,24.108036456395364
1949,9001.4,3006.7,10,36.03055934459102,36.03055934459102,36.03055934459102,8.256479052432681e-07,24.108078413817523
9907,8498.2,3273.1,10,36.02602639671103,36.02602639671103,36.02602639671103,8.255440317816907e-07,24.108215017171226
9911,9060.9,3271.8,10,36.001597598887955,36.001597598887955,36.001597598887955,8.24984240701088e-07,24.108951491034468
2671,9033.916666666666,3108.833333333333,12,35.99966907218058,35.99966907218058,35.99966907218058,8.249400481027737e-07,24.109009653102035
784,9129.090909090908,2774.3636363636365,11,35.99304426793853,35.99304426793853,35.99304426793853,8.24788239309222e-07,24.10920947304218
3337,8910.888888888889,3183.8888888888887,9,35.97633206456868,35.97633206456868,35.97633206456868,8.244052756263009e-07,24.109713716527693
10458,8842.0,3444.583333333333,12,35.974978635695976,35.974978635695976,35.974978635695976,8.24374261516779e-07,24.109754562669718
447,8931.076923076924,2639.4615384615386,13,35.97182691903789,35.97182691903789,35.97182691903789,8.24302039261449e-07,24.109849686639677
3773,9021.8,3227.5,10,35.96950842510361,35.96950842510361,35.96950842510361,8.242489104814641e-07,24.1099196679041
6350,8382.363636363636,3497.5454545454545,11,35.96509052421259,35.96509052421259,35.96509052421259,8.241476733460269e-07,24.1100530300142
1761,8715.0,2981.1,10,35.93579286740948,35.93579286740948,35.93579286740948,8.234763113297818e-07,24.11093784608225
7495,8296.916666666666,3652.916666666667,12,35.92600866135126,35.92600866135126,35.92600866135126,8.232521041738734e-07,24.111233498754242
10039,9116.090909090908,3308.090909090909,11,35.901472152481965,35.901472152481965,35.901472152481965,8.226898448718135e-07,24.111975281056843
4380,8730.0,3290.8888888888887,9,35.899877257696744,35.899877257696744,35.899877257696744,8.226532975197198e-07,24.11202351510886
6340,9262.5,3494.833333333333,12,35.88603863926015,35.88603863926015,35.88603863926015,8.22336182644695e-07,24.11244212338484
4545,9089.916666666666,3308.416666666667,12,35.883553724136306,35.883553724136306,35.883553724136306,8.222792402878725e-07,24.112517307379285
8251,8629.538461538461,3792.6923076923076,13,35.872945635940226,35.872945635940226,35.872945635940226,8.220361536981262e-07,24.112838325979812
147,9121.461538461539,2458.0,13,35.867099980431874,35.867099980431874,35.867099980431874,8.219021992629735e-07,24.113015265924176
4005,9596.166666666666,3251.833333333333,12,35.863811803649185,35.863811803649185,35.863811803649185,8.218268499949609e-07,24.113114807181756
9520,8660.1,3128.6,10,35.858645159602176,35.858645159602176,35.858645159602176,8.217084552513836e-07,24.11327123273509
7157,8540.4,3601.8,10,35.85063805184296,35.85063805184296,35.85063805184296,8.215249706797113e-07,24.113513700835078
1571,9014.6,2949.1,10,35.832552685253155,35.832552685253155,35.832552685253155,8.211105406705178e-07,24.11406155417413
580,9088.875,2703.875,8,35.82877426576307,35.82877426576307,35.82877426576307,8.210239573869423e-07,24.114176047360772
4978,9047.0,3350.0,11,35.81108344973818,35.81108344973818,35.81108344973818,8.206185685875815e-07,24.11471227287693
9771,8621.9,3237.3,10,35.80343190824786,35.80343190824786,35.80343190824786,8.20443231892335e-07,24.114944280469473
7203,8990.545454545454,3609.909090909091,11,35.78977868583912,35.78977868583912,35.78977868583912,8.201303654065892e-07,24.115358392308778
5014,9211.083333333334,3353.333333333333,12,35.785040660267924,35.785040660267924,35.785040660267924,8.20021792546245e-07,24.115502136881418
8249,8899.666666666666,3791.5,12,35.782445083948446,35.782445083948446,35.782445083948446,8.199623143646664e-07,24.115580890833836
9580,8883.0,3154.2,10,35.776260299245806,35.776260299245806,35.776260299245806,8.198205887121369e-07,24.11576857015674
10701,8720.0,3637.4545454545455,11,35.763633910103806,35.763633910103806,35.763633910103806,8.195312523283696e-07,24.116151822833324
7211,8840.727272727272,3611.090909090909,11,35.748180067829836,35.748180067829836,35.748180067829836,8.191771242567114e-07,24.116621082257392
9401,9418.75,3016.5,12,35.71297974002998,35.71297974002998,35.71297974002998,8.183705012833106e-07,24.117690705910448
